"RowGene","ColGene","Correlation","PValue"
"RNA_127685","RNA_127724",0.896615345689563,0
"RNA_127685","RNA_127725",0.883459096043054,0
"RNA_127685","RNA_127726",0.893788761143751,0
"RNA_127685","RNA_127727",0.902702853250957,0
"RNA_127685","RNA_127728",0.888493073748924,0
"RNA_127685","RNA_127729",0.89848338279723,0
"RNA_127685","RNA_127742",0.878425772085361,0
"RNA_127685","RNA_127743",0.891703916021711,0
"RNA_127685","RNA_127744",0.883708053015955,0
"RNA_127685","RNA_127745",0.866030274883259,0
"RNA_127685","RNA_127746",0.873917323997519,0
"RNA_127685","RNA_127747",0.899690168521195,0
"RNA_127685","RNA_127748",0.885832044226148,0
"RNA_127685","RNA_127749",0.872476215371578,0
"RNA_127685","RNA_127750",0.900377252571589,0
"RNA_127685","RNA_127751",0.88420442869287,0
"RNA_127685","RNA_127762",0.909328199561286,0
"RNA_127685","RNA_127763",0.90655823936262,0
"RNA_127685","RNA_127764",0.880665998066434,0
"RNA_127685","RNA_127765",0.864383373994228,0
"RNA_127685","RNA_127766",0.870378183246872,0
"RNA_127685","RNA_127767",0.894169895091633,0
"RNA_127685","RNA_127769",0.887171259454119,0
"RNA_127685","RNA_127770",0.886181036140857,0
"RNA_127685","RNA_127771",0.900250788284541,0
"RNA_127685","RNA_127782",0.895126236010733,0
"RNA_127685","RNA_127783",0.876393400067556,0
"RNA_127685","RNA_127784",0.897448880009929,0
"RNA_127685","RNA_127787",0.892089861860134,0
"RNA_127685","RNA_127788",0.905028573245816,0
"RNA_127685","RNA_127789",0.896046277668388,0
"RNA_127685","RNA_127790",0.875018125643787,0
"RNA_127685","RNA_127791",0.875093428728437,0
"RNA_127685","RNA_127900",0.882447040141517,0
"RNA_127685","RNA_127901",0.848436154830142,0
"RNA_127685","RNA_127902",0.870169108985145,0
"RNA_127685","RNA_127903",0.882937053496427,0
"RNA_127685","RNA_127904",0.895800704923908,0
"RNA_127685","RNA_127905",0.88155490738262,0
"RNA_127685","RNA_127906",0.866501437105555,0
"RNA_127685","RNA_127907",0.879340458934065,0
"RNA_127685","RNA_127908",0.823918191272787,0
"RNA_127685","RNA_128031",0.900859319651965,0
"RNA_127685","RNA_128032",0.899201341320642,0
"RNA_127685","RNA_128033",0.893014182244786,0
"RNA_127685","RNA_128034",0.878001252084316,0
"RNA_127685","RNA_128035",0.895498485385995,0
"RNA_127685","RNA_128036",0.89605940916139,0
"RNA_127685","RNA_128037",0.897681491216404,0
"RNA_127685","RNA_128038",0.895179384454729,0
"RNA_127685","RNA_128039",0.898062916413384,0
"RNA_127685","RNA_128113",0.853737094355143,0
"RNA_127685","RNA_128114",0.861721101226023,0
"RNA_127685","RNA_128115",0.894743188361373,0
"RNA_127685","RNA_128116",0.878347247883187,0
"RNA_127685","RNA_128117",0.903724576647382,0
"RNA_127685","RNA_128118",0.900848740813924,0
"RNA_127685","RNA_128119",0.873548571428127,0
"RNA_127685","RNA_128120",0.863243447269477,0
"RNA_127685","RNA_128121",0.890304771625443,0
"RNA_127685","RNA_128122",0.895720461482783,0
"RNA_127685","RNA_128133",0.876685180247802,0
"RNA_127685","RNA_128134",0.887529851398562,0
"RNA_127685","RNA_128136",0.88373760793278,0
"RNA_127685","RNA_128137",0.881063872473148,0
"RNA_127685","RNA_128139",0.893305627797147,0
"RNA_127685","RNA_128140",0.896972519464823,0
"RNA_127685","RNA_128141",0.891651179688641,0
"RNA_127685","RNA_128142",0.90308216421298,0
"RNA_127685","RNA_128153",0.865153988633632,0
"RNA_127685","RNA_128155",0.877225170585324,0
"RNA_127685","RNA_128156",0.900844749797118,0
"RNA_127685","RNA_128157",0.895146333046849,0
"RNA_127685","RNA_128158",0.892377687874861,0
"RNA_127685","RNA_128159",0.899756804048204,0
"RNA_127685","RNA_128160",0.861361214692932,0
"RNA_127685","RNA_128161",0.89417884661016,0
"RNA_127685","RNA_128162",0.897133755597592,0
"RNA_127685","RNA_128173",0.843977178579941,0
"RNA_127685","RNA_128174",0.864682217047347,0
"RNA_127685","RNA_128175",0.882651706129307,0
"RNA_127685","RNA_128176",0.89760640913554,0
"RNA_127685","RNA_128178",0.82522996578054,0
"RNA_127685","RNA_128179",0.891415920943181,0
"RNA_127685","RNA_128180",0.903265228993007,0
"RNA_127685","RNA_128181",0.890411583075617,0
"RNA_127685","RNA_128191",0.890483019852869,0
"RNA_127685","RNA_128192",0.892350511722638,0
"RNA_127685","RNA_128193",0.899037315378229,0
"RNA_127685","RNA_128194",0.900289604788829,0
"RNA_127685","RNA_128195",0.883663207367738,0
"RNA_127685","RNA_128196",0.87658033371814,0
"RNA_127685","RNA_128197",0.876625994763286,0
"RNA_127685","RNA_128198",0.891463584129187,0
"RNA_127685","RNA_128199",0.903944628224056,0
"RNA_127685","RNA_128200",0.893241609583194,0
"RNA_127685","RNA_128219",0.843301332631688,0
"RNA_127685","RNA_128220",0.90040278041348,0
"RNA_127685","RNA_128221",0.904314633648139,0
"RNA_127685","RNA_128222",0.862110216489418,0
"RNA_127685","RNA_128223",0.883939347601555,0
"RNA_127685","RNA_128224",0.881939600073945,0
"RNA_127685","RNA_128225",0.887087440290065,0
"RNA_127685","RNA_128226",0.908768495235535,0
"RNA_127685","RNA_128227",0.88560284878518,0
"RNA_127685","RNA_128228",0.91389587045333,0
"RNA_127685","RNA_128239",0.88059899056347,0
"RNA_127685","RNA_128240",0.905449291279289,0
"RNA_127685","RNA_128241",0.880245774017083,0
"RNA_127685","RNA_128242",0.875154894436336,0
"RNA_127685","RNA_128243",0.875411424929401,0
"RNA_127685","RNA_128244",0.905066574250673,0
"RNA_127685","RNA_128246",0.894108225198078,0
"RNA_127685","RNA_128247",0.880778992284373,0
"RNA_127685","RNA_128248",0.870063316430625,0
"RNA_127685","RNA_128259",0.891046930809235,0
"RNA_127685","RNA_128261",0.892134913880581,0
"RNA_127685","RNA_128262",0.89051068556421,0
"RNA_127686","RNA_127681",0.877476054974464,0
"RNA_127686","RNA_127682",0.871892240038446,0
"RNA_127686","RNA_127683",0.875011844224663,0
"RNA_127686","RNA_127684",0.876401645664326,0
"RNA_127686","RNA_127685",0.885573936251655,0
"RNA_127686","RNA_127686",1,NA
"RNA_127686","RNA_127702",0.8776450890718,0
"RNA_127686","RNA_127703",0.857186474047905,0
"RNA_127686","RNA_127704",0.837278784742824,0
"RNA_127686","RNA_127705",0.866210760807626,0
"RNA_127686","RNA_127706",0.879570109021899,0
"RNA_127686","RNA_127707",0.884484963607504,0
"RNA_127686","RNA_127708",0.887029143396073,0
"RNA_127686","RNA_127710",0.856896611668437,0
"RNA_127686","RNA_127721",0.872487523240066,0
"RNA_127686","RNA_127722",0.878085664502669,0
"RNA_127686","RNA_127723",0.885232472685739,0
"RNA_127686","RNA_127724",0.864582316573082,0
"RNA_127686","RNA_127725",0.873377828654616,0
"RNA_127686","RNA_127726",0.874497409069376,0
"RNA_127686","RNA_127727",0.882393719811958,0
"RNA_127686","RNA_127728",0.874180352087266,0
"RNA_127686","RNA_127729",0.883062494205011,0
"RNA_127686","RNA_127742",0.861915934246241,0
"RNA_127686","RNA_127743",0.886898106764924,0
"RNA_127686","RNA_127744",0.872101571848539,0
"RNA_127686","RNA_127745",0.860304369560808,0
"RNA_127686","RNA_127746",0.863273869310188,0
"RNA_127686","RNA_127747",0.875746911723247,0
"RNA_127686","RNA_127748",0.87805620045618,0
"RNA_127686","RNA_127749",0.86007581243068,0
"RNA_127686","RNA_127750",0.875777101565664,0
"RNA_127686","RNA_127751",0.873258994909957,0
"RNA_127686","RNA_127762",0.886929678518188,0
"RNA_127686","RNA_127763",0.876309826406748,0
"RNA_127686","RNA_127764",0.870198782878773,0
"RNA_127686","RNA_127765",0.866172666717317,0
"RNA_127686","RNA_127766",0.860496776802708,0
"RNA_127686","RNA_127767",0.873586002942241,0
"RNA_127686","RNA_127769",0.875086858798458,0
"RNA_127686","RNA_127770",0.876534377788004,0
"RNA_127686","RNA_127771",0.883290896637361,0
"RNA_127686","RNA_127782",0.883630428902795,0
"RNA_127686","RNA_127783",0.861352256205261,0
"RNA_127686","RNA_127784",0.87658859782358,0
"RNA_127686","RNA_127787",0.872832036651858,0
"RNA_127686","RNA_127788",0.88099889153394,0
"RNA_127686","RNA_127789",0.884158246838883,0
"RNA_127686","RNA_127790",0.867767422461701,0
"RNA_127686","RNA_127791",0.873707038211405,0
"RNA_127686","RNA_127900",0.870529314253223,0
"RNA_127686","RNA_127901",0.834161651280115,0
"RNA_127686","RNA_127902",0.853751006104019,0
"RNA_127686","RNA_127903",0.869772740328679,0
"RNA_127686","RNA_127904",0.87011019484536,0
"RNA_127686","RNA_127905",0.877124611441754,0
"RNA_127686","RNA_127906",0.843185239966743,0
"RNA_127686","RNA_127907",0.862532804079442,0
"RNA_127686","RNA_127908",0.810653276247062,0
"RNA_127686","RNA_128031",0.878305625911034,0
"RNA_127686","RNA_128032",0.882173730053817,0
"RNA_127686","RNA_128033",0.880211461442995,0
"RNA_127686","RNA_128034",0.879648690140848,0
"RNA_127686","RNA_128035",0.878319755200441,0
"RNA_127686","RNA_128036",0.880891497187036,0
"RNA_127686","RNA_128037",0.879558598757447,0
"RNA_127686","RNA_128038",0.876908903270449,0
"RNA_127686","RNA_128039",0.878636873118693,0
"RNA_127686","RNA_128113",0.862083464207891,0
"RNA_127686","RNA_128114",0.864685331031697,0
"RNA_127686","RNA_128115",0.881035502340529,0
"RNA_127686","RNA_128116",0.863172329817262,0
"RNA_127686","RNA_128117",0.884742655844951,0
"RNA_127686","RNA_128118",0.879033818769075,0
"RNA_127686","RNA_128119",0.873624557670721,0
"RNA_127686","RNA_128120",0.864042620788659,0
"RNA_127686","RNA_128121",0.886205038259793,0
"RNA_127686","RNA_128122",0.874270656780276,0
"RNA_127686","RNA_128133",0.872741602272033,0
"RNA_127686","RNA_128134",0.900884959327417,0
"RNA_127686","RNA_128136",0.874801652220367,0
"RNA_127686","RNA_128137",0.874217051963853,0
"RNA_127686","RNA_128139",0.86675946534191,0
"RNA_127686","RNA_128140",0.87061466840187,0
"RNA_127686","RNA_128141",0.878066074916921,0
"RNA_127686","RNA_128142",0.877047173898053,0
"RNA_127686","RNA_128153",0.866285570600948,0
"RNA_127686","RNA_128155",0.867619063170784,0
"RNA_127686","RNA_128156",0.879923816347,0
"RNA_127686","RNA_128157",0.875222863705928,0
"RNA_127686","RNA_128158",0.858747116314895,0
"RNA_127686","RNA_128159",0.880188508544733,0
"RNA_127686","RNA_128160",0.865173671968475,0
"RNA_127686","RNA_128161",0.875718800800594,0
"RNA_127686","RNA_128162",0.879668170726393,0
"RNA_127686","RNA_128173",0.841231350851466,0
"RNA_127686","RNA_128174",0.851437816879742,0
"RNA_127686","RNA_128175",0.871111112811562,0
"RNA_127686","RNA_128176",0.871411873993574,0
"RNA_127686","RNA_128178",0.826775400669426,0
"RNA_127686","RNA_128179",0.87375061045587,0
"RNA_127686","RNA_128180",0.886032316172407,0
"RNA_127686","RNA_128181",0.872535387683111,0
"RNA_127686","RNA_128191",0.869717915518547,0
"RNA_127686","RNA_128192",0.862840926920471,0
"RNA_127686","RNA_128193",0.874174437631468,0
"RNA_127686","RNA_128194",0.868776230747749,0
"RNA_127686","RNA_128195",0.872658744946409,0
"RNA_127686","RNA_128196",0.870971871554671,0
"RNA_127686","RNA_128197",0.87448947329792,0
"RNA_127686","RNA_128198",0.862305837418906,0
"RNA_127686","RNA_128199",0.873692063551356,0
"RNA_127686","RNA_128200",0.876070402687061,0
"RNA_127686","RNA_128219",0.831362242775115,0
"RNA_127686","RNA_128220",0.874781968741809,0
"RNA_127686","RNA_128221",0.870668241380899,0
"RNA_127686","RNA_128222",0.854843492991403,0
"RNA_127686","RNA_128223",0.859365944424417,0
"RNA_127686","RNA_128224",0.882462697622343,0
"RNA_127686","RNA_128225",0.86302578581638,0
"RNA_127686","RNA_128226",0.87908170762428,0
"RNA_127686","RNA_128227",0.865337069025646,0
"RNA_127686","RNA_128228",0.881713474604005,0
"RNA_127686","RNA_128239",0.868876075114485,0
"RNA_127686","RNA_128240",0.878480837446662,0
"RNA_127686","RNA_128241",0.853211164643365,0
"RNA_127686","RNA_128242",0.856279410086065,0
"RNA_127686","RNA_128243",0.858400556666241,0
"RNA_127686","RNA_128244",0.878755098456241,0
"RNA_127686","RNA_128246",0.86829804520748,0
"RNA_127686","RNA_128247",0.85976467570038,0
"RNA_127686","RNA_128248",0.864062620921104,0
"RNA_127686","RNA_128259",0.874852388759918,0
"RNA_127686","RNA_128261",0.881003469500571,0
"RNA_127686","RNA_128262",0.879427017137584,0
"RNA_127702","RNA_127681",0.888264952639438,0
"RNA_127702","RNA_127682",0.887889642778713,0
"RNA_127702","RNA_127683",0.889848405723332,0
"RNA_127702","RNA_127684",0.899287165879348,0
"RNA_127702","RNA_127685",0.896199764548365,0
"RNA_127702","RNA_127686",0.8776450890718,0
"RNA_127702","RNA_127702",1,NA
"RNA_127702","RNA_127703",0.870247285414607,0
"RNA_127702","RNA_127704",0.858889848566039,0
"RNA_127702","RNA_127705",0.88678382799776,0
"RNA_127702","RNA_127706",0.894678720128273,0
"RNA_127702","RNA_127707",0.895048733679762,0
"RNA_127702","RNA_127708",0.898755210322884,0
"RNA_127702","RNA_127710",0.857478102999782,0
"RNA_127702","RNA_127721",0.891468483662965,0
"RNA_127702","RNA_127722",0.892996309289155,0
"RNA_127702","RNA_127723",0.901278685775797,0
"RNA_127702","RNA_127724",0.885602840418066,0
"RNA_127702","RNA_127725",0.883738563166303,0
"RNA_127702","RNA_127726",0.892702001539002,0
"RNA_127702","RNA_127727",0.897386689816482,0
"RNA_127702","RNA_127728",0.891689647296628,0
"RNA_127702","RNA_127729",0.9016106797972,0
"RNA_127702","RNA_127742",0.881867487786684,0
"RNA_127702","RNA_127743",0.899219526860969,0
"RNA_127702","RNA_127744",0.890217706613034,0
"RNA_127702","RNA_127745",0.877268661942101,0
"RNA_127702","RNA_127746",0.881251053783343,0
"RNA_127702","RNA_127747",0.893851837889172,0
"RNA_127702","RNA_127748",0.89349189118806,0
"RNA_127702","RNA_127749",0.88193037012192,0
"RNA_127702","RNA_127750",0.898796715006905,0
"RNA_127702","RNA_127751",0.889192453993928,0
"RNA_127702","RNA_127762",0.899503303362287,0
"RNA_127702","RNA_127763",0.897055981394593,0
"RNA_127702","RNA_127764",0.886481036481165,0
"RNA_127702","RNA_127765",0.86710821065887,0
"RNA_127702","RNA_127766",0.8745001921625,0
"RNA_127702","RNA_127767",0.891052127130156,0
"RNA_127702","RNA_127769",0.876996886926189,0
"RNA_127702","RNA_127770",0.890721974628123,0
"RNA_127702","RNA_127771",0.896461136242817,0
"RNA_127702","RNA_127782",0.890627124318534,0
"RNA_127702","RNA_127783",0.882158136235255,0
"RNA_127702","RNA_127784",0.895312623714176,0
"RNA_127702","RNA_127787",0.893307909590398,0
"RNA_127702","RNA_127788",0.901717719261492,0
"RNA_127702","RNA_127789",0.896906529914159,0
"RNA_127702","RNA_127790",0.881172824456613,0
"RNA_127702","RNA_127791",0.876707971836234,0
"RNA_127702","RNA_127900",0.884757698573171,0
"RNA_127702","RNA_127901",0.857289087055893,0
"RNA_127702","RNA_127902",0.872131668513979,0
"RNA_127702","RNA_127903",0.88706006176316,0
"RNA_127702","RNA_127904",0.889507424222658,0
"RNA_127702","RNA_127905",0.890348504282484,0
"RNA_127702","RNA_127906",0.857858337359319,0
"RNA_127702","RNA_127907",0.878981146838867,0
"RNA_127702","RNA_127908",0.831511052523751,0
"RNA_127702","RNA_128031",0.894888301802187,0
"RNA_127702","RNA_128032",0.898009357532586,0
"RNA_127702","RNA_128033",0.894013494005452,0
"RNA_127702","RNA_128034",0.887709789863934,0
"RNA_127702","RNA_128035",0.894737291737816,0
"RNA_127702","RNA_128036",0.898744734269818,0
"RNA_127702","RNA_128037",0.89892288500513,0
"RNA_127702","RNA_128038",0.896817547535904,0
"RNA_127702","RNA_128039",0.896618386412938,0
"RNA_127702","RNA_128113",0.861085785719743,0
"RNA_127702","RNA_128114",0.869322437621423,0
"RNA_127702","RNA_128115",0.896538504840992,0
"RNA_127702","RNA_128116",0.882421806030748,0
"RNA_127702","RNA_128117",0.901748993320994,0
"RNA_127702","RNA_128118",0.896197673989296,0
"RNA_127702","RNA_128119",0.87903679117645,0
"RNA_127702","RNA_128120",0.860493959909439,0
"RNA_127702","RNA_128121",0.89134819645759,0
"RNA_127702","RNA_128122",0.8919843693356,0
"RNA_127702","RNA_128133",0.880707411524552,0
"RNA_127702","RNA_128134",0.8836046344107,0
"RNA_127702","RNA_128136",0.881837565960605,0
"RNA_127702","RNA_128137",0.883017150440791,0
"RNA_127702","RNA_128139",0.88202988601257,0
"RNA_127702","RNA_128140",0.88912348178197,0
"RNA_127702","RNA_128141",0.892759236988293,0
"RNA_127702","RNA_128142",0.892119289762464,0
"RNA_127702","RNA_128153",0.868963566339773,0
"RNA_127702","RNA_128155",0.878865883763925,0
"RNA_127702","RNA_128156",0.892160199483458,0
"RNA_127702","RNA_128157",0.893571050364569,0
"RNA_127702","RNA_128158",0.883102230590144,0
"RNA_127702","RNA_128159",0.896992561302497,0
"RNA_127702","RNA_128160",0.866504531195852,0
"RNA_127702","RNA_128161",0.883925316656083,0
"RNA_127702","RNA_128162",0.897237581525696,0
"RNA_127702","RNA_128173",0.846933477821545,0
"RNA_127702","RNA_128174",0.867538936034812,0
"RNA_127702","RNA_128175",0.891745196207599,0
"RNA_127702","RNA_128176",0.890078439069517,0
"RNA_127702","RNA_128178",0.831728466895901,0
"RNA_127702","RNA_128179",0.886914143165228,0
"RNA_127702","RNA_128180",0.896873302471186,0
"RNA_127702","RNA_128181",0.887972671634947,0
"RNA_127702","RNA_128191",0.894164110379892,0
"RNA_127702","RNA_128192",0.89111085691309,0
"RNA_127702","RNA_128193",0.891191331372389,0
"RNA_127702","RNA_128194",0.891089871338877,0
"RNA_127702","RNA_128195",0.874633698073219,0
"RNA_127702","RNA_128196",0.872518074944368,0
"RNA_127702","RNA_128197",0.868893119219128,0
"RNA_127702","RNA_128198",0.877424876523866,0
"RNA_127702","RNA_128199",0.887411420629335,0
"RNA_127702","RNA_128200",0.895493027720264,0
"RNA_127702","RNA_128219",0.848090262497717,0
"RNA_127702","RNA_128220",0.892943300977943,0
"RNA_127702","RNA_128221",0.89009250189488,0
"RNA_127702","RNA_128222",0.866414524148663,0
"RNA_127702","RNA_128223",0.884445625823353,0
"RNA_127702","RNA_128224",0.882240382171564,0
"RNA_127702","RNA_128225",0.875193335448382,0
"RNA_127702","RNA_128226",0.892675119509421,0
"RNA_127702","RNA_128227",0.884188550111897,0
"RNA_127702","RNA_128228",0.895616192882205,0
"RNA_127702","RNA_128239",0.887318658933451,0
"RNA_127702","RNA_128240",0.892736258775654,0
"RNA_127702","RNA_128241",0.866738774954227,0
"RNA_127702","RNA_128242",0.870466143956965,0
"RNA_127702","RNA_128243",0.86875716921099,0
"RNA_127702","RNA_128244",0.894444465863107,0
"RNA_127702","RNA_128246",0.889267528255623,0
"RNA_127702","RNA_128247",0.874918516940094,0
"RNA_127702","RNA_128248",0.868805466199413,0
"RNA_127702","RNA_128259",0.895550200223287,0
"RNA_127702","RNA_128261",0.895268265840184,0
"RNA_127702","RNA_128262",0.892725889822304,0
"RNA_127703","RNA_127681",0.856808742965911,0
"RNA_127703","RNA_127682",0.866134647965136,0
"RNA_127703","RNA_127683",0.85972131976976,0
"RNA_127703","RNA_127684",0.855248305549845,0
"RNA_127703","RNA_127685",0.859900776355934,0
"RNA_127703","RNA_127686",0.857186474047905,0
"RNA_127703","RNA_127702",0.870247285414607,0
"RNA_127703","RNA_127703",1,NA
"RNA_127703","RNA_127704",0.81262466739644,0
"RNA_127703","RNA_127705",0.860507617033826,0
"RNA_127703","RNA_127706",0.863167505287117,0
"RNA_127703","RNA_127707",0.872510401869446,0
"RNA_127703","RNA_127708",0.8684054816278,0
"RNA_127703","RNA_127710",0.866641096345702,0
"RNA_127703","RNA_127721",0.848368854292817,0
"RNA_127703","RNA_127722",0.861442091321399,0
"RNA_127703","RNA_127723",0.86575095774786,0
"RNA_127703","RNA_127724",0.839791067388643,0
"RNA_127703","RNA_127725",0.872313539835654,0
"RNA_127703","RNA_127726",0.851670170285493,0
"RNA_127703","RNA_127727",0.860717788146578,0
"RNA_127703","RNA_127728",0.85397240674546,0
"RNA_127703","RNA_127729",0.868177852957768,0
"RNA_127703","RNA_127742",0.83953674278664,0
"RNA_127703","RNA_127743",0.866107875991637,0
"RNA_127703","RNA_127744",0.848484089920621,0
"RNA_127703","RNA_127745",0.864919738963963,0
"RNA_127703","RNA_127746",0.845077291832763,0
"RNA_127703","RNA_127747",0.864060502366546,0
"RNA_127703","RNA_127748",0.87909257667752,0
"RNA_127703","RNA_127749",0.840682011094489,0
"RNA_127703","RNA_127750",0.855167347795939,0
"RNA_127703","RNA_127751",0.848298315032874,0
"RNA_127703","RNA_127762",0.858927464526331,0
"RNA_127703","RNA_127763",0.855868431220628,0
"RNA_127703","RNA_127764",0.855419640229848,0
"RNA_127703","RNA_127765",0.864077661830064,0
"RNA_127703","RNA_127766",0.827637738588509,0
"RNA_127703","RNA_127767",0.85730450368068,0
