"","Patient_2_PD1_PRE","Patient_3_PD1_PRE","Patient_4_PD1_PRE","Patient_5_PD1_PRE","Patient_6_PD1_PRE","Patient_7_PD1_PRE","Patient_8_PD1_PRE","Patient_9_PD1_PRE","Patient_10_PD1_PRE","Patient_11_PD1_PRE","Patient_12_PD1_PRE","Patient_13_PD1_PRE","Patient_14_PD1_PRE","Patient_15_PD1_PRE","Patient_16_PD1_PRE","Patient_17_PD1_PRE","Patient_18_PD1_PRE","Patient_19_PD1_PRE","Patient_21_PD1_PRE","Patient_23_PD1_PRE","Patient_25_PD1_PRE","Patient_27_PD1_PRE","Patient_29_PD1_PRE","Patient_30_PD1_PRE","Patient_34_PD1_PRE","Patient_35_PD1_PRE","Patient_36_PD1_PRE","Patient_38_PD1_PRE","Patient_40_PD1_PRE","Patient_41_PD1_PRE","Patient_42_PD1_PRE","Patient_44_PD1_PRE","Patient_45_PD1_PRE","Patient_46_PD1_PRE","Patient_47_PD1_PRE","Patient_48_PD1_PRE","Patient_49_PD1_PRE","Patient_50_PD1_PRE","Patient_52_PD1_PRE","Patient_53_PD1_PRE","Patient_54_PD1_PRE"
"ENSG00000186081.12",1141.52229514209,901.562342081299,8105.96810731766,722.297601938864,853.265989807565,3230.49521577008,2188.39362709558,19.4195874830381,212.290693562219,0.479704732143271,1066.29940856327,0.161108629292347,0.199490160147851,6155.81314111301,957.863481265799,0.930200352656395,0.800512007479984,5216.59052171136,0.22067113705934,2.11149749139398,2.8963472730704,0.410967521057013,1.4236469283908,6.83524227090799,1.25667958622408,1.27953504953298,10.2302596465689,217.711918863823,519.884321904421,127.658065769015,6.56487851176748,5.85269745925965,1200.52408947365,0.925887845054879,4.71446028312301,1.3534994001903,4.75770433502594,3.76916279382946,60.5197140404646,320.588463111585,4.54741939633532
"ENSG00000172867.4",545.29549286327,103.836954152073,1966.12675309296,361.912598222099,56.517368877909,1171.49122374759,2133.33841624957,4.37864783658545,73.5692466272083,0.114215412415065,34.5527453561912,0.295365820369302,0.0569971886136716,1078.17198149006,158.945886408188,0.232550088164099,0.0857691436585697,1603.67458030519,0,0.0801834490402776,0.143383528369822,0.15411282039638,0.26363832007237,0.680688026978389,0.0802135906100473,0,0.773717116127059,1.07966820906797,72.2258171286548,0.138277800876316,0.446824191900404,0.680546216192982,87.9227978023868,0.0896020495214399,0.312215912789603,0.193357057170042,2.58999289244016,0,4.18706278466679,37.845296557463,0.0874503730064485
"ENSG00000167768.4",2113.10883261022,1069.27914647762,10354.7721241312,1040.49553739998,1029.9991268399,4270.14256865729,3817.5790326441,35.4272415869186,249.181861765943,0.776664804422439,349.85708967652,0.0537028764307822,0.68396626336406,5324.46486626293,1506.20635931153,2.09295079347689,0.314486860081422,11605.7579750151,0.0709300083405021,0.66819540866898,0.172060234043786,0.719193161849772,0.52727664014474,5.47386621695121,0.160427181220095,0.901490603080056,0.343874273834248,6.00168504452488,1008.21224351172,2.7102448971758,0.446824191900404,0.544436972954386,2229.0903261025,0.746683746011999,1.37375001627425,0.225583233365049,1.04162757630745,0.34999368799845,86.2561061958267,298.890278861594,4.54741939633532
"ENSG00000185640.6",28.9094636828106,38.6370061961201,651.221545721832,0.305518901066844,0.319156906604662,1.64766698136089,0.0874354857268564,1.13731112638583,0.506088228065517,0,0.0281145202247284,0.214811505723129,0.655467669057224,5.64104003290983,1.22580375121996,0,0.142948572764283,0.596262308039787,0,0.0534556326935184,0,0.410967521057013,0,0.0567240022481991,0.133689317683412,0.348964104418086,0,4.00112336301659,12.6520520817448,17.7272140723437,0.240597641792525,0.163331091886316,0.570927258457057,0.05973469968096,0.0312215912789603,0,0,0.107690365537985,0.0326603961362464,0.771205363938961,0.20405087034838
"ENSG00000123405.14",0.185317074889811,0.0965925154903002,1.2766069974477,0.967476520045006,0.239367679953497,0.48819762410693,0.262306457180569,1.73439946773839,0.239726002767876,0.15990157738109,0.16868712134837,0.268514382153911,0.712464857670895,1.10000280641742,0.280913359654575,0.087206283061537,0.200128001869996,0.542056643672534,0.0709300083405021,0.34746161250787,0.114706822695858,0.359596580924886,0.26363832007237,0.170172006744597,0.133689317683412,0.58160684069681,0.487155221265185,0.254039578604228,0.0589839257890199,0.0829666805257897,0.378082008531111,0,0.108748049229916,0.05973469968096,5.55744324765494,0,0,0,0.0261283169089971,0.104434059700068,0.233200994683863
"ENSG00000170426.2",0.98835773274566,0.450765072288068,5.68394067911237,0.458278351600266,0.319156906604662,1.67817933286757,2.27332262889827,0.0852983344789374,0.13318111264882,0,0.590404924719296,0,0,5.50001403208708,0.561826719309149,0,0,3.82149933789136,0.0157622240756671,0,0,0.0256854700660633,0,0,0.0267378635366824,0.058160684069681,0,0.0317549473255285,0.619331220784709,0,0,0.0544436972954386,0.570927258457057,0,0.0624431825579207,0.0966785285850211,0,0,0.0979811884087392,0.176734562569345,0
"ENSG00000067715.15",1.11190244933887,0.257580041307467,0.851071331631799,7.94349142773794,2.12771271069775,0.305123515066831,0.320596780998474,1.16574390454548,0.399543337946461,7.19557098214907,0.16868712134837,32.8661603756387,3.98980320295701,0.64871960378463,0.331988515955406,0.203481327143586,0.0571794291057132,0.298131154019893,2.55348030025807,0.294005979814351,0.143383528369822,0.359596580924886,5.40458556148358,0.850860033722987,0.21390290829346,1.16321368139362,0.200593326403312,0.0317549473255285,0.619331220784709,1.10622240701053,0.171855458423232,0.108887394590877,0.135935061537395,0.05973469968096,0.249772730231683,0.161130880975035,0.337825159883499,7.64601595319691,0.261283169089971,0.0401669460384876,2.09880895215476
"ENSG00000182050.14",2.03848782378792,6.02093346556205,0.151977023505678,0.661957618978162,0,0,0.233161295271617,0.19902944711752,0.026636222529764,0.0228430824830129,0.112458080898913,0.268514382153911,0.313484537375194,0,0,4.33124539205634,3.20204802991994,0,0,1.71058024619259,0.143383528369822,0.15411282039638,0,0,0,0.232642736278724,0.200593326403312,0,0,0,0,0,0,0.02986734984048,0,0,0,0.0807677741534884,0,0,0
"ENSG00000084110.11",62.9151469250909,17.3222577779272,246.354755102705,31.0356283667069,39.8148240989316,70.2394331683846,54.210001150651,1.16574390454548,8.39041009687567,0.822350969388465,14.0853746325889,6.9545224977863,1.36793252672812,229.90058654124,25.4609654159646,2.79060105796919,2.97333031349708,94.1281361737354,0.827516763972524,1.52348553176527,1.37648187235029,2.029152135219,3.48002582495528,4.14085216411853,0.775398042563791,1.71574018005559,2.29249515889499,6.19221472847805,40.9348444975798,6.00125655803212,7.28667143714505,2.64051931882877,54.102154491883,3.25554113261232,14.7053694923903,2.22360615745549,5.60226723473469,3.14994319198605,4.52673090448375,6.38654442011952,5.42192312639981
"ENSG00000111199.12",7.53622771218566,7.05125363079192,21.1552016719904,187.206706628709,29.3092425898615,29.3223697979225,36.7229040052797,47.5111723047681,58.0136926698261,124.609014944835,25.0781520404577,88.3412317286368,298.522775364105,29.9257173745866,102.073699867212,44.4752043613839,43.7708529804234,17.3729154297047,14.6667495024083,131.340489527975,3.87135526598519,48.3400546643311,16.4773950045231,29.0994131533261,46.8447369162676,23.2642736278724,43.0129404187672,42.1388151009763,45.3586389317563,14.9893136149927,32.9275058338913,11.2698453401558,31.618495313598,6.03320466777696,14.3931535796007,5.89739024368629,1.82988628270228,36.5070339173768,28.5451862230793,22.9835265232226,47.2815016721532
"ENSG00000139433.11",23.9059026607856,17.4832453037443,101.763814939402,26.1218660412152,19.9473066627914,28.986733931349,47.477468749683,9.4396823490024,18.8584455510729,25.8812124532536,18.4712397876465,33.161526196008,27.6436364776307,75.8437832424726,39.4555582423925,11.4821606031024,13.1226789797612,69.545867383186,17.9295298860714,12.4818902339366,11.5567123866076,16.1818461416199,11.8637244032566,10.0117863968071,10.5614560969896,9.45111116132317,15.6176232699721,13.8769119812559,26.719718382426,13.1087355230748,14.2296319574436,14.0736957508709,30.8572589689886,13.7389809266208,10.1157955743831,11.5047449016175,10.3881236664176,13.784366788862,19.8183283754743,23.2807619239074,7.92883381925133
"ENSG00000198324.14",1.23544716593207,0.837135134249269,3.19151749361924,3.69168672122436,0.904277902046543,1.22049406026733,2.27332262889827,1.73439946773839,0.745814230833393,2.10156358843719,1.40572601123642,1.04720609040025,4.47427930617322,1.57949120921475,0.893815235264556,1.04647539673844,1.62961372951283,1.43645010573221,1.04818790103186,1.20275173560416,0.344120468087573,1.07878974277466,3.16365984086844,0.510516020233792,0.508019407196967,0.872410261045216,0.945654253044183,0.920893472440326,0.560347294995689,0.967944606134213,0.756164017062222,1.30664873509053,1.5496597015263,0.716816396171519,0.624431825579207,0.999011462045218,0.281520966569582,0.969213289841861,0.940619408723896,1.38174294372397,1.0202543517419
"ENSG00000111344.12",2.00760164463962,1.6420727633351,19.5442452228302,6.03399829607017,0.984067128697709,1.92227814492104,4.89638720070396,2.38835336541025,0.26636222529764,0.0913723299320516,0.871550126966579,0.0268514382153911,2.84985943068358,6.74104283932724,1.02150312601663,0.0290687610205123,0.0285897145528566,3.41495685513696,0.141860016681004,0.294005979814351,0.114706822695858,0.0513709401321266,0.342729816094081,0,0.0267378635366824,0.290803420348405,5.04348934956898,0.889138525114797,0.707807109468238,0.663733444206318,0.103113275053939,0.38110588106807,1.27778957845151,0.05973469968096,0.0312215912789603,0.225583233365049,1.40760483284791,0.134612956922481,0.0783849507269914,0.22493489781553,0.320651367690311
"ENSG00000150967.19",3.3665935271649,3.31634303183364,3.64744856413628,9.54746565833887,6.96825912753513,7.17040260407054,3.99288718152644,4.09432005498899,3.96879715693484,5.299595136059,4.94815555955219,5.10177326092431,15.275246548464,3.3282136194168,5.13305320823359,4.68007052430249,8.20524807666984,5.9897259125815,7.26638529888254,5.13174073857777,1.34780516667633,3.03088546779547,5.66822388155595,1.75844406969417,1.79143685695772,3.80952480656411,2.9515875170773,2.47688589139122,4.01090695365335,2.62727821665001,1.40921475907051,3.89272435662386,4.78491416611629,3.76328607990048,2.21673298080618,3.77046261481582,1.43575692950487,3.95762093352093,1.86817465899329,1.42190988976246,3.32311417424504
"ENSG00000278266.1",0.0308861791483019,0.482962577451501,0.091186214103407,0.305518901066844,0.132982044418609,0.122049406026733,0,0,0.0532724450595281,0,0,0.107405752861564,0.398980320295701,0.0282052001645491,0.0255375781504159,0.116275044082049,0.171538287317139,0,0.0866922324161692,0,0.0573534113479288,0,0,0,0,0,0,0,0,0.0829666805257897,0,0,0,0,0,0,0.0281520966569582,0,0.0195962376817478,0.0241001676230925,0
"ENSG00000279730.2",0.0926585374449056,0.160987525817167,0.182372428206814,0.50919816844474,0.0797892266511656,0.213586460546782,0.262306457180569,0.0852983344789374,0.292998447827405,0.15990157738109,0.196801641573099,0.214811505723129,0.199490160147851,0.141026000822746,0.102150312601664,0.0581375220410247,0.171538287317139,0.16261699310176,0.212790025021506,1.63039679715231,0.0860301170218931,0.102741880264253,1.81910440849935,0.170172006744597,0.10695145414673,0.0290803420348405,0.114624757944749,0.0952648419765854,0.11796785157804,0.165933361051579,0.137484366738586,0.190552940534035,0.190309086152352,0.17920409904288,0,0.0966785285850211,0.0563041933139165,0.296148505229458,0.0522566338179942,0.241001676230925,0
"ENSG00000226057.8",0.308861791483019,0.128790020653734,0.303954047011357,12.246215951096,0.0265964088837219,0.0305123515066831,0.757774209632756,0.0568655563192916,0.026636222529764,0,7.3378897786541,0.0805543146461734,4.70226806062791,0.479488402797335,0.127687890752079,0.0581375220410247,0,0.514953811488907,0.00788111203783356,0,0,0,0,0,0.160427181220095,0,0,0,0,0,0,0,0.0271870123074789,0,0,0.032226176195007,0,0,0,0,0
"ENSG00000075673.12",0.895699195300754,6.56829105334042,327.87523051115,0.916556703200532,0.957470719813987,2.1663769569745,1.42811293353866,1.93342891485591,0.106544890119056,0,0.702863005618209,0,0.142492971534179,19.4897933137035,0.817202500813308,0,0.0285897145528566,0.89439346205968,0,0,0.315443762413608,0,0,0.0850860033722987,0,0.0872410261045216,0,0.381059367906342,5.95737650469101,0.829666805257897,0.103113275053939,0.435549578363508,3.45275056304982,0.38827554792624,0.124886365115841,0.0644523523900141,0,0.0807677741534884,0,0.482003352461851,0
"ENSG00000150893.11",7.22736592070264,27.0781018424475,39.87877096789,187.945043972954,245.591239632288,145.818527850439,295.211344975776,2883.45333150416,151.959649532304,313.841110234114,264.220261071997,717.309320485958,339.646246948869,1.52308080888565,0.715052188211645,0.174412566123074,0.228717716422853,83.2870033002848,50.1238725606215,82.7225915932197,5.76401784046684,118.48707341475,68.2032334027221,0.482154019109692,11.9518250008971,139.672882793339,33.8143035937011,52.7449675077028,63.4667041489854,1.24450020788685,0.481195283585051,4.76382351335087,2.36527007075067,3.22567378277184,2.68505684999059,12.0203637207376,28.4336176235278,62.6488701517225,34.2542234676952,33.5313665529294,102.754188282577
"ENSG00000152207.8",2.96507319823698,1.41669022719107,3.70823937353855,1.55305441375646,0.691506630976768,0.701784084653712,70.2689853624836,0.909848901108665,1.65144579684537,0.845194051871478,73.4632413472152,1.58423485470808,1.56742268687597,14.2718312832619,14.0201304045783,1.4243692900051,0.514614861951418,1.00280479079419,0.772348979707689,3.28752141065138,2.38016657093904,6.62685127704433,6.03731752965727,7.48756829676228,65.5345035284087,4.07124788487767,12.3508176685468,9.84403367091383,2.47732488313883,6.63733444206318,11.3424602559333,2.47718822694245,1.73996878767865,0.866153145373919,1.9669602505745,2.35251086223551,6.19346126453081,10.3921202744155,3.33136040589713,0.803338920769751,10.4940447607738
"ENSG00000102554.14",186.120115547667,94.4030851391867,282.89003155347,69.4291702674403,30.3199061274429,62.6723699947272,241.70082771094,22.2059997426834,12.7321143692272,4.72851807398367,53.1083287045119,20.5144987965588,6.89665982225427,99.4797409803648,45.073825435484,4.15683282593327,6.37550634528702,168.498307685607,68.187381351336,7.64415547517313,14.8832102447875,4.67475555202352,13.6037373157343,4.11249016299444,3.74330089513554,25.5907009906597,3.49605511731486,12.3526745096306,39.0178669094366,28.5958492212222,4.64009737742727,13.5292587779165,43.879837864271,5.0774494728816,4.05880686626484,62.4543294659236,10.5851883430163,8.3998485119628,31.8242899951585,28.1650625621875,5.53852362374174
"ENSG00000102471.16",18.1610733392015,18.0306028915227,45.5931070517035,17.1345183681655,37.1551832105594,36.1266241839128,21.9754520793499,26.5846475792688,18.9916266637218,12.5636953656571,24.3752890348395,36.7059160404397,42.2634153570375,38.9513814272424,17.8763047052911,31.5396057072559,22.328567065781,20.1916099768019,30.7126936114374,27.4227395717749,15.4280676525928,9.24676922378278,9.78098167468492,15.2020326025174,16.9785433457934,19.5419898474128,13.7549709533699,14.4167460857899,15.8371840743518,9.48585714011529,14.4014874158669,16.2514436426884,21.858357895213,8.21352120613199,20.3252559226032,15.8230525117485,5.60226723473469,20.784240548831,24.867625618138,24.8553062086161,22.0083438732895
"ENSG00000125245.14",0.339747970631321,0.128790020653734,0.273558642310221,0.178219358955659,0.106385635534887,0.122049406026733,0,0,0.426179560476225,0.0456861649660258,0,0.0537028764307822,0.199490160147851,0.902566405265572,0.383063672256238,0.145343805102562,0.0285897145528566,0.0271028321836267,0.0788111203783356,1.01565702117685,1.11839152128461,0.462338461189139,2.08274272857172,0.567240022481991,0.21390290829346,0.116321368139362,3.95455414909386,2.34986610208911,0.442379443417649,0.802011245082634,5.25877702775091,2.09608234587438,0.163122073844873,0.17920409904288,0.499545460463365,0.161130880975035,3.96944562863111,0.484606644920931,0.594419209679684,0.0803338920769751,1.74900746012897
"ENSG00000233695.2",0.185317074889811,0.354172556797767,0.851071331631799,1.96041294851225,35.9051519930245,29.7800550705227,2.09845165744455,7.53468621230613,0.426179560476225,0.593920144558336,0.224916161797827,0.590731640738605,0.911955017818746,1.10000280641742,0.459676406707486,33.5162814566507,42.9703409729434,2.032712413772,0.0788111203783356,0.988929204830091,1.97869269150354,0.693507691783709,2.05637889656448,0.482154019109692,0.427805816586919,3.75136412249443,2.43577610632593,1.1114231563935,7.31400679783846,2.68258933700053,0.721792925377576,0.217774789181754,0.190309086152352,0.5973469968096,0.686875008137127,0.580071171510127,1.12608386627833,0.619219601843411,0.307007723680716,0.0482003352461851,1.25345534642576
"ENSG00000260615.1",1.20456098678377,0.804937629085835,1.18542078334429,3.69168672122436,1.4628024886047,1.09844465424059,1.89443552408189,2.53051725620848,4.71461138776824,0.936566381803529,1.6868712134837,7.08877968886326,1.16844236658027,2.59487841513852,1.68548015792745,1.51157557306664,1.82974173138282,3.22523702985157,2.85296255769575,2.35204783851481,1.83530916313372,1.10447521284072,2.76820236075988,1.02103204046758,1.87165044756777,1.62849915395107,1.37549709533699,1.65125726092748,1.82850169945962,0.967944606134213,0.996761658854748,1.98719495128351,1.38653762768142,0.806418445692959,1.77963070290074,0.87010675726519,0.253368869912624,1.26536179507132,0.685868318861174,1.2933756624393,1.13685484908383
"ENSG00000165794.10",0.0308861791483019,0.321975051634334,3.37388992182606,0.076379725266711,0.132982044418609,0.57973467862698,0.524612914361139,0,0.0532724450595281,0.0228430824830129,0.140572601123642,0,0.0284985943068358,1.04359240608832,0.331988515955406,0,0,1.40934727354859,0,0.0534556326935184,0,0.0513709401321266,0.026363832007237,0.0567240022481991,0,0,0,0.063509894651057,0.20644374026157,0.0276555601752632,0.0343710916846465,0.0816655459431578,0.299057135382268,0,0.0624431825579207,0.032226176195007,0,0.0269225913844961,0.0653207922724928,0.03213355683079,0
